tree_id,latitude,longitude
27038,40.71231989,-74.0089479
27040,40.7122523,-74.00880434
17831,40.72662166,-74.00716375
27037,40.71235483,-74.00902213
17887,40.72567449,-74.0052844
27129,40.71499263,-74.00646853
27409,40.7193218,-74.00598079
17828,40.72659623,-74.00689378
27474,40.71931822,-74.00611386
17829,40.72660466,-74.00698329
17840,40.72690825,-74.00546501
17841,40.7269917,-74.00545249
11662,40.71636966,-74.00290067
17850,40.72545848,-74.00752149
17886,40.72565548,-74.00508246
27134,40.71782515,-74.00274784
17830,40.72661316,-74.00707352
27135,40.71787417,-74.00284794
27136,40.71788635,-74.00287282
17839,40.72667591,-74.00549989
11663,40.71632481,-74.00280819
27239,40.71583767,-74.00525388
27475,40.71926266,-74.00615765
27240,40.71580345,-74.00517906
71128,40.72836635,-74.00367464
71129,40.72835201,-74.00351702
71099,40.72540047,-74.00849102
71041,40.72686138,-74.00885429
71101,40.725263,-74.00851425
11498,40.71431669,-74.0035596
71241,40.72777897,-74.00388351
71177,40.72773979,-74.00466028
71131,40.72833263,-74.00330386
71097,40.72575111,-74.00843177
71061,40.72874178,-74.00743134
71064,40.72880273,-74.00807218
71062,40.72875063,-74.00752442
71237,40.72782339,-74.0043398
71098,40.72555129,-74.00846554
71063,40.72875931,-74.00761572
71065,40.72881158,-74.00816527
71235,40.72785412,-74.00465545
71149,40.7278831,-74.0071252
71233,40.72787593,-74.00487948
71234,40.72786513,-74.00476854
71232,40.7278944,-74.00506915
71148,40.72782372,-74.00713488
71231,40.72790185,-74.00514574
71147,40.72775944,-74.00714537
71181,40.72769484,-74.00416227
71146,40.72757912,-74.00717478
70983,40.72733238,-74.00800735
71100,40.72533024,-74.00850289
71002,40.72796064,-74.0069537
71183,40.72766988,-74.00388568
71244,40.72773235,-74.00340467
71178,40.72773022,-74.00455423
71186,40.72764459,-74.0036055
71004,40.7279399,-74.00673968
71003,40.7279537,-74.00688212
71179,40.72771327,-74.00436649
71125,40.72840655,-74.00411672
71242,40.7277681,-74.00377185
71236,40.72783907,-74.00450084
71040,40.72727247,-74.00878496
71243,40.72775486,-74.00363586
71272,40.72579641,-74.0098675
71122,40.72427819,-74.00793036
70911,40.7274027,-74.00762219
71271,40.72572787,-74.00987971
71133,40.72451128,-74.00888004
70926,40.72599568,-74.00876776
71120,40.7240045,-74.00797846
71124,40.72472762,-74.00785136
71134,40.72465883,-74.00908594
70927,40.72600732,-74.00889383
71132,40.72447365,-74.00882752
70925,40.72597425,-74.00853568
71135,40.72472507,-74.00917838
71104,40.72687691,-74.00748774
77473,40.72158355,-73.99761535
77468,40.72170169,-73.99641989
77467,40.7217625,-73.99639628
77470,40.72118963,-73.99685527
77469,40.72154323,-73.99648142
77450,40.72265533,-73.99389827
71121,40.72419113,-74.00794566
77472,40.72153424,-73.99745672
77448,40.7225942,-73.9937506
77375,40.71718478,-74.00310889
77372,40.71731079,-74.00336651
77374,40.71723688,-74.00321539
77449,40.72262385,-73.99382222
77373,40.7172771,-74.00329763
70808,40.7275968,-74.0087303
77262,40.71347047,-74.00961222
71107,40.72712885,-74.00744949
71106,40.72707432,-74.00745777
70807,40.72770681,-74.00871195
70999,40.72617056,-74.00897019
71000,40.72623158,-74.00896019
27476,40.71907906,-74.00630237
71127,40.72838336,-74.00386165
77455,40.719353,-74.00584226
77456,40.71926437,-74.00564963
71001,40.72630729,-74.00894778
71240,40.72778719,-74.00396797
77441,40.72254033,-73.99384222
77342,40.71374999,-74.01073586
17892,40.72572073,-74.00697113
70841,40.72643703,-74.00634471
70806,40.72783969,-74.0086898
70840,40.72645041,-74.00649086
27220,40.71651611,-74.00519164
71239,40.72780507,-74.00415156
77343,40.71357314,-74.01087572
27218,40.71657314,-74.00531493
71182,40.72768637,-74.0040684
71038,40.72847727,-74.00723918
71176,40.72775136,-74.00478855
71039,40.72858039,-74.00722419
77477,40.71918809,-73.99824628
77368,40.72082331,-73.99398051
77460,40.72078022,-73.99495838
77344,40.71351716,-74.01091999
77445,40.71723998,-74.0062507
77435,40.71979951,-74.00596375
77485,40.7184274,-73.99857062
77486,40.71839827,-73.99848659
70998,40.72611609,-74.00897911
77440,40.72257434,-73.99392386
71130,40.72834094,-74.00339521
77345,40.72120169,-73.99457583
70888,40.72581875,-74.00805678
71187,40.72763605,-74.00351091
70905,40.72745148,-74.00814503
70889,40.7258008,-74.00788449
71180,40.72770118,-74.00423249
77478,40.71912336,-73.99827149
77437,40.71989796,-74.0058863
77404,40.71808058,-74.0065535
71185,40.72765326,-74.00370152
71044,40.72586994,-74.00854801
71274,40.72591745,-74.00984595
71036,40.72825084,-74.00727209
71302,40.72598468,-74.00976874
77436,40.7198452,-74.00592781
70887,40.72582564,-74.00812291
71005,40.72793304,-74.00666881
71123,40.72464437,-74.00786599
77447,40.71737126,-74.00614772
77438,40.71994647,-74.00584814
80718,40.71666998,-74.01041985
80719,40.71662503,-74.01032068
71303,40.72596896,-74.00960771
80716,40.71675987,-74.01061821
70912,40.72739598,-74.00755021
77471,40.7212305,-73.9969755
80720,40.7165829,-74.0102277
71273,40.72585081,-74.00985782
70886,40.72583473,-74.00821013
77439,40.72259925,-73.99398367
80717,40.71671633,-74.01052213
71105,40.72700779,-74.00746787
71043,40.72591076,-74.00893978
71109,40.72674442,-74.00845674
80727,40.71620366,-74.00939091
77474,40.72009643,-73.99705062
71110,40.72677607,-74.00878895
80726,40.71624579,-74.00948389
77407,40.72159707,-73.99453323
77462,40.72132067,-73.9955207
77463,40.72139005,-73.99549322
77411,40.72251875,-73.99417459
88771,40.72018302,-74.0084412
77457,40.72115259,-73.99481078
88772,40.72027822,-74.0084243
70906,40.72744463,-74.00807162
77409,40.72235136,-73.99423973
70904,40.72745806,-74.00821558
77290,40.72128427,-73.99455812
70909,40.72742445,-74.00785532
70908,40.7274312,-74.00792766
70903,40.72746488,-74.00828864
77458,40.72107033,-73.99484338
70907,40.72743788,-74.00799928
70910,40.72741777,-74.0077837
77397,40.72116926,-73.99469891
71037,40.72835505,-74.00725695
71151,40.72494393,-74.00948713
77459,40.72100621,-73.9948688
70984,40.72738358,-74.0085756
71126,40.7283917,-74.00395336
77408,40.72166761,-73.99450578
80725,40.71627389,-74.00954587
70723,40.72810026,-74.00838074
77410,40.72243874,-73.99420573
88774,40.72037669,-74.00840681
71184,40.72765959,-74.00377174
77464,40.72171936,-73.99561354
80723,40.7163708,-74.00975972
88773,40.72032718,-74.0084156
77446,40.71729961,-74.00620393
77346,40.72117393,-73.99450779
77466,40.72176933,-73.99573387
77465,40.72173829,-73.99565914
77461,40.72072046,-73.995471
27222,40.716422,-74.0049882
27219,40.71654463,-74.00525328
71305,40.72595708,-74.00948604
77479,40.7190576,-73.99829757
77398,40.71787397,-74.00574899
17848,40.72552157,-74.00565044
17846,40.72538437,-74.00567369
77476,40.7194825,-73.99797407
80641,40.71662886,-74.01077212
77403,40.71958039,-74.00613358
77369,40.72071096,-73.99402311
77370,40.72061734,-73.99405861
77401,40.71939473,-74.00627659
88732,40.71852174,-74.0071442
80642,40.71670961,-74.01075092
88733,40.71844174,-74.00715812
80638,40.7164243,-74.01082583
17842,40.72510943,-74.0057203
17844,40.72524663,-74.00569705
77347,40.72112839,-73.9943962
77443,40.72246757,-73.99366754
77406,40.72148996,-73.99457491
77475,40.71945338,-73.99788686
80639,40.71648621,-74.01080958
71102,40.72671604,-74.00751217
77402,40.71951456,-74.00618429
80724,40.71635395,-74.00972253
77289,40.72119798,-73.99434549
77482,40.71866909,-73.9985329
80722,40.71641153,-74.0098496
77405,40.72141626,-73.99460358
77480,40.71895035,-73.99835062
77481,40.71880021,-73.99844683
77483,40.71862047,-73.99856482
77396,40.72100497,-73.99476252
70901,40.7274886,-74.0085429
70902,40.72748045,-74.00845552
71119,40.72397368,-74.00801846
80721,40.71643682,-74.00990538
77484,40.71855908,-73.99860512
70923,40.72592634,-74.00801671
71103,40.72677875,-74.00750264
101350,40.71459027,-74.00420335
101539,40.71593063,-74.00930189
77371,40.72053823,-73.99408861
80640,40.71654811,-74.01079332
17847,40.72545297,-74.00566207
17845,40.72531468,-74.00568551
71154,40.72509083,-74.0096948
101657,40.71599628,-74.01044875
101537,40.71605668,-74.00929229
71152,40.72498617,-74.00954685
71108,40.72667491,-74.00772715
70922,40.72591972,-74.00794507
71153,40.72503364,-74.00961395
144099,40.72294834,-73.99411266
144163,40.72369282,-73.99455962
70924,40.7259313,-74.00807043
101599,40.71621454,-74.0106564
101658,40.71566765,-74.00972351
101656,40.7160356,-74.01053553
101654,40.71610161,-74.0106812
101655,40.71606931,-74.01060991
101653,40.71613251,-74.01074938
17843,40.72517803,-74.00570867
101538,40.71599091,-74.0092973
101598,40.71614726,-74.01050754
71238,40.72781329,-74.00423602
144103,40.7232734,-73.99398008
143939,40.72468871,-73.99463604
143928,40.72450741,-73.99412702
143926,40.72443019,-73.99391163
143923,40.72434477,-73.99367339
101364,40.71482088,-74.00468858
144098,40.72286918,-73.99414495
144090,40.72288653,-73.99445267
101351,40.71460132,-74.0042266
101360,40.71473219,-74.00450195
143983,40.72454518,-73.99505241
143984,40.72448469,-73.99508289
144101,40.72309672,-73.99405214
144109,40.72414949,-73.99362276
144111,40.72428424,-73.9935678
143982,40.72462207,-73.99501368
144107,40.72387424,-73.99373502
143981,40.72468666,-73.99498114
143985,40.72430836,-73.99517171
144100,40.72301965,-73.99408358
144186,40.72402142,-73.99452588
143940,40.72471521,-73.99471135
143987,40.72418893,-73.99523188
144192,40.72442513,-73.99434717
144188,40.72412079,-73.99448189
144031,40.72423718,-73.9959001
144030,40.72418755,-73.9959414
143986,40.72424685,-73.9952027
144167,40.72327015,-73.99474571
144032,40.72428403,-73.99586112
144193,40.72447247,-73.99432621
101365,40.71484996,-74.00474977
144184,40.72386171,-73.99459658
144187,40.72407137,-73.99450377
144029,40.72413839,-73.99598231
144106,40.72379036,-73.99376924
101354,40.71464494,-74.00431838
143938,40.72463133,-73.99447297
144104,40.72334209,-73.99395207
143927,40.72447793,-73.99404478
144191,40.72438559,-73.99436467
101352,40.71462313,-74.00427249
101356,40.71467839,-74.00438875
144185,40.72391113,-73.9945747
143925,40.72440117,-73.99383069
101367,40.71487177,-74.00479567
144183,40.72377899,-73.9946332
101355,40.71466675,-74.00436428
101362,40.71476563,-74.00457232
144182,40.72368067,-73.99467672
143924,40.72437355,-73.99375367
101359,40.71472201,-74.00448054
144177,40.72328788,-73.99485059
101363,40.71480925,-74.00466411
101372,40.71499246,-74.00504961
144081,40.72314901,-73.99508652
101370,40.71491539,-74.00488745
144156,40.72448766,-73.99420967
101366,40.7148616,-74.00477425
101369,40.71490522,-74.00486604
101368,40.71489358,-74.00484156
144159,40.72429611,-73.99429401
144181,40.7236172,-73.99470482
144180,40.72354072,-73.99473867
17867,40.72572454,-74.00406459
101358,40.71471037,-74.00445606
144108,40.72392982,-73.99371236
144176,40.72322598,-73.99487799
144179,40.72340858,-73.99479716
144157,40.72442363,-73.99423786
101357,40.71468856,-74.00441017
101361,40.714754,-74.00454785
144158,40.72435701,-73.99426719
144189,40.72417958,-73.99445587
144190,40.72425293,-73.9944234
144110,40.7242187,-73.99359453
145007,40.71768357,-73.99672535
145006,40.71765658,-73.99664757
144076,40.72364896,-73.99561494
144178,40.72335708,-73.99481996
101596,40.7157884,-74.00971358
144075,40.72371147,-73.99558335
144166,40.72333261,-73.99471821
144071,40.72397074,-73.99545231
144079,40.72326861,-73.99537309
144073,40.72390259,-73.99548675
144074,40.7237786,-73.99554942
71304,40.72595967,-74.00951252
77442,40.72249947,-73.99374412
77444,40.72242341,-73.99356153
144070,40.72401941,-73.99542771
144072,40.72393589,-73.99546992
144088,40.72296635,-73.9946453
144089,40.72291174,-73.9945135
144077,40.72348347,-73.99569859
143992,40.72345238,-73.99582124
145053,40.71756729,-73.99613434
144102,40.72315387,-73.99402884
143988,40.72391059,-73.99537209
144105,40.72339242,-73.99393154
145068,40.71862316,-73.99545052
101353,40.71463476,-74.00429697
101371,40.71498083,-74.00502513
143937,40.72460322,-73.99439307
144162,40.72399264,-73.99442762
143989,40.72379525,-73.99543019
144078,40.72329527,-73.99543699
144160,40.72421699,-73.99432884
101374,40.71502445,-74.00511692
101375,40.71503608,-74.00514139
101377,40.71506952,-74.00521176
101376,40.71504771,-74.00516587
145171,40.71954151,-73.99939271
158968,40.72533048,-74.00397422
145172,40.71947394,-73.99945455
144989,40.71737488,-73.99585229
101373,40.71500264,-74.00507102
144988,40.71734495,-73.99576755
144987,40.7173171,-73.99568869
144990,40.71741567,-73.9959678
101597,40.7158697,-74.00989346
145113,40.71981631,-73.99704902
158969,40.72432596,-74.0043448
162400,40.72246475,-74.00459454
145112,40.71976749,-73.99706864
145114,40.71989191,-73.99701865
162399,40.72254326,-74.00452689
158641,40.72179191,-73.9975453
158639,40.72203313,-73.99733604
158640,40.72191263,-73.99744057
158985,40.7239773,-74.00452114
159071,40.72474221,-74.00446194
158642,40.72167073,-73.99765042
159069,40.72461022,-74.00451513
70982,40.72729499,-74.00759245
159077,40.72520328,-74.00427612
172603,40.71166675,-74.00728363
172605,40.71154224,-74.00816137
172604,40.71164183,-74.00738487
159075,40.72506945,-74.00433006
158621,40.72193819,-73.99727363
158622,40.72206045,-73.99722804
101378,40.7150797,-74.00523318
158620,40.72181567,-73.99731932
143898,40.72421904,-73.99332368
158618,40.72157988,-73.99740726
159073,40.72494008,-74.0043822
143897,40.72418385,-73.99322344
144080,40.72317541,-73.99514978
145087,40.71891433,-73.995946
143899,40.72424135,-73.99338723
158619,40.72169791,-73.99736324
158638,40.72215271,-73.9972323
143896,40.72413233,-73.99307669
177824,40.72191922,-74.00029695
177825,40.72194449,-74.00034851
177823,40.7218996,-74.00025692
162401,40.72201128,-74.00514865
177821,40.72184846,-74.0001526
177820,40.72181933,-74.00009315
173093,40.72208339,-74.00585907
173090,40.72197495,-74.00570637
173094,40.72219277,-74.00601309
173088,40.72188169,-74.00557504
173089,40.72192027,-74.00562937
173091,40.72201091,-74.00575701
145058,40.71799826,-73.9951468
145030,40.7176703,-73.9964375
145069,40.71864561,-73.99551477
145010,40.71776455,-73.99695872
71145,40.72752573,-74.00718348
145008,40.71771056,-73.99680314
145009,40.71773721,-73.99687994
145054,40.71753941,-73.9960555
177822,40.72187373,-74.00020415
192004,40.72708294,-74.00025278
192003,40.72702501,-74.00013445
173092,40.72205736,-74.00582241
145057,40.71744223,-73.99578071
145056,40.71746768,-73.99585268
191977,40.72622826,-73.99851584
144161,40.72408321,-73.99438774
192062,40.72822001,-74.00302524
191928,40.72551106,-73.99706804
192056,40.72810228,-74.00231515
192058,40.72818394,-74.00248728
191927,40.72548833,-73.99701738
191987,40.72660082,-73.99928959
191889,40.72448308,-73.99364202
191890,40.7245162,-73.99373477
191892,40.72461021,-73.993998
