tree_id,latitude,longitude
121648,40.79679304,-73.94891744
125155,40.79534367,-73.95023281
121644,40.79662357,-73.94916208
72189,40.7962948,-73.94807637
114222,40.78754474,-73.94906384
71880,40.79627641,-73.94743016
72196,40.79658458,-73.94874866
114232,40.78717056,-73.94817569
114293,40.78735236,-73.94835013
72180,40.79344982,-73.94891189
72179,40.79338943,-73.94876765
120778,40.79451634,-73.95107711
120780,40.79464073,-73.9509865
120793,40.79572323,-73.95019793
120800,40.79613323,-73.94986003
120787,40.79516743,-73.9505636
120768,40.79372521,-73.95161419
120771,40.79391457,-73.95151547
120791,40.79553002,-73.95029946
120783,40.79487653,-73.95081472
120790,40.7954759,-73.9503781
114220,40.7876118,-73.94922303
120782,40.79480771,-73.95082564
120798,40.7960098,-73.94994994
114230,40.78724002,-73.94834056
71728,40.79312244,-73.94615236
120767,40.79367924,-73.95168689
125217,40.7972231,-73.94881374
72081,40.79482654,-73.94677672
71798,40.79547062,-73.95002966
72191,40.79639284,-73.94830382
72085,40.794561,-73.9469703
71724,40.79328229,-73.94653292
114124,40.78468523,-73.9479065
71725,40.79324246,-73.9464381
114291,40.78741525,-73.94849915
121649,40.79684356,-73.94891901
125218,40.79727122,-73.94877466
110601,40.78817555,-73.95358472
110974,40.78831644,-73.95452619
72082,40.79475932,-73.94682573
72086,40.79449378,-73.9470193
72083,40.79469305,-73.94687404
125295,40.7971322,-73.94821408
125152,40.79507653,-73.95043296
125154,40.79528404,-73.95027749
121651,40.79692723,-73.94896512
125294,40.7971514,-73.94825995
72084,40.79462583,-73.94692304
125156,40.7954033,-73.95018813
150505,40.78765691,-73.94323022
114290,40.7874451,-73.94856987
74298,40.79100348,-73.94355718
74139,40.79098777,-73.94553977
74006,40.79454019,-73.94366403
40834,40.79120043,-73.95325189
74462,40.79100564,-73.94492602
114287,40.78757887,-73.94888685
150507,40.7875288,-73.94292686
150512,40.78734269,-73.9424862
72195,40.79654477,-73.9486563
74010,40.794332,-73.94317129
150500,40.78783181,-73.94364437
150503,40.78772383,-73.94338868
74009,40.79437548,-73.94327419
82852,40.78621775,-73.95055641
110602,40.7882856,-73.95350404
150499,40.78785848,-73.9437075
150506,40.78756266,-73.94300704
114294,40.78732012,-73.94827373
150509,40.78746347,-73.94277219
150511,40.78737562,-73.94256417
150515,40.7872335,-73.94222767
74005,40.79463835,-73.94389635
150513,40.78731043,-73.94240981
114283,40.78776434,-73.94932633
150498,40.78789047,-73.94378326
74007,40.79450658,-73.94358448
150501,40.78779849,-73.94356545
114289,40.78748027,-73.94865322
150514,40.78726723,-73.94230754
136985,40.79183249,-73.93756452
125121,40.79476675,-73.95065556
114285,40.78770039,-73.94917478
125298,40.79707306,-73.9480017
150508,40.78749627,-73.94284984
74252,40.78958089,-73.94389441
74008,40.79447351,-73.9435062
114292,40.78737875,-73.94841264
71792,40.79522149,-73.94943711
156437,40.78738747,-73.94787913
71796,40.7954103,-73.94988618
156438,40.7874427,-73.9478389
71793,40.7952761,-73.949567
71795,40.79534984,-73.94974239
150618,40.78746291,-73.94183345
150621,40.78764587,-73.94170014
114295,40.78729454,-73.94821311
156440,40.78760118,-73.94772346
71794,40.79530932,-73.949646
72190,40.79635953,-73.94822654
150616,40.7873467,-73.94191813
114296,40.78726176,-73.94813545
150615,40.78728067,-73.94196624
150617,40.7874048,-73.94187579
114286,40.78767614,-73.94911732
136987,40.79189555,-73.93770425
150620,40.78758825,-73.94174213
72011,40.79595004,-73.94591928
74326,40.79655691,-73.94480373
74004,40.7946797,-73.9439942
150516,40.78719844,-73.94214466
82853,40.78626651,-73.9505202
125292,40.79729171,-73.94852399
125300,40.79697095,-73.9477578
71797,40.79544311,-73.94996424
125297,40.79710934,-73.94808838
125302,40.79683149,-73.94742469
125299,40.79702975,-73.94789826
82854,40.78631528,-73.95048399
150510,40.78740948,-73.94264435
125293,40.79719808,-73.94830033
72182,40.79356716,-73.94919215
110600,40.78805015,-73.95367664
72181,40.79350677,-73.94904791
120802,40.79624753,-73.94977676
120805,40.79654015,-73.9496028
120803,40.79644122,-73.94967488
156383,40.78690293,-73.94721074
120804,40.79646556,-73.94961792
156390,40.78707483,-73.94761882
156471,40.78950086,-73.9478514
156470,40.7893955,-73.94760412
156382,40.78686102,-73.94711125
156388,40.78703145,-73.94751585
150619,40.78752054,-73.94179146
114288,40.78751305,-73.94873088
156439,40.78752674,-73.94777768
74324,40.79647385,-73.94460829
156623,40.78871245,-73.94766188
156622,40.78877788,-73.94781813
156624,40.78862636,-73.94745629
156625,40.78858901,-73.94736709
120748,40.79199544,-73.95291339
120759,40.79283254,-73.95230365
120773,40.79407196,-73.9513616
156627,40.78850847,-73.94717478
156620,40.7888796,-73.94806105
156386,40.78698888,-73.94741478
72193,40.79646217,-73.94846467
156385,40.78694604,-73.94731308
71726,40.79320263,-73.94634327
156621,40.78884066,-73.94796805
157095,40.78865996,-73.94949759
156626,40.78854927,-73.9472722
121652,40.79697026,-73.94901296
125153,40.79516478,-73.95036684
157096,40.78862006,-73.94940282
125426,40.79654834,-73.94835453
74051,40.79431337,-73.94281876
72187,40.79288931,-73.95173107
125301,40.79687917,-73.94753857
72188,40.79292831,-73.9518232
114223,40.78751121,-73.94898425
74014,40.79311443,-73.94418414
114231,40.78720542,-73.94825844
114221,40.78757801,-73.9491428
74325,40.79652074,-73.94471862
114219,40.7876448,-73.94930135
125215,40.79713046,-73.94891343
114224,40.78748114,-73.94891287
125521,40.79546474,-73.94826842
157097,40.78856553,-73.9492733
150614,40.78722304,-73.94200823
156387,40.78700937,-73.94746342
150504,40.78768997,-73.9433085
125427,40.79660594,-73.94856194
125296,40.79713967,-73.94816082
156617,40.7890241,-73.94840613
156618,40.78899099,-73.94832705
125425,40.79640652,-73.94808881
150502,40.78776436,-73.94348464
157093,40.78875838,-73.94973135
72013,40.7957882,-73.9460372
121619,40.79682978,-73.94970566
156619,40.78895801,-73.94824829
156384,40.78692502,-73.94726317
125696,40.79184089,-73.9527851
157092,40.78880493,-73.94984191
114284,40.78773529,-73.9492575
157089,40.78898049,-73.9502589
166707,40.78946564,-73.94972532
166711,40.78925175,-73.94921902
166710,40.78931869,-73.94937748
166708,40.78941683,-73.94960979
157090,40.78891665,-73.95010727
157094,40.78870385,-73.94960183
125216,40.79717639,-73.94885168
156381,40.78673896,-73.94689225
167242,40.78837107,-73.95075021
74015,40.7930372,-73.9440018
114227,40.78739198,-73.94870125
114229,40.78727515,-73.94842394
166706,40.78954472,-73.94991249
157091,40.78884616,-73.94993984
125697,40.79179167,-73.95282022
166813,40.78850586,-73.94891026
166817,40.78879279,-73.94869897
163840,40.78568222,-73.94854503
163845,40.78545423,-73.9480061
166814,40.78856549,-73.94886635
167245,40.78827145,-73.95051609
167243,40.78833809,-73.9506727
156204,40.78723821,-73.94763723
167246,40.78824477,-73.95045339
156370,40.78698489,-73.94817131
114225,40.78745133,-73.94884212
156211,40.7875164,-73.94743421
163841,40.78564538,-73.94845794
163847,40.78533329,-73.94772024
163848,40.78524599,-73.94751388
163846,40.7853736,-73.94781553
163842,40.78558771,-73.94832163
163843,40.78553993,-73.94820867
163839,40.78572013,-73.94863464
166744,40.7887704,-73.9488951
166743,40.78884096,-73.94884357
156205,40.78728045,-73.9476064
166745,40.78870657,-73.94894172
163624,40.78577826,-73.94828698
156209,40.78748728,-73.94749469
156208,40.78743719,-73.94749202
167247,40.78821098,-73.95037398
166714,40.78910959,-73.94888255
156203,40.78720173,-73.94766385
166712,40.78919574,-73.94908645
156207,40.7873623,-73.94754667
166713,40.78915813,-73.94899744
167253,40.78796037,-73.94978506
167251,40.78807689,-73.95005889
167249,40.78813777,-73.95020194
167254,40.78792766,-73.94970818
167252,40.78799376,-73.94986352
167248,40.78817075,-73.95027945
166715,40.78907705,-73.94880553
125674,40.79219655,-73.9520412
125676,40.79230578,-73.95229931
156389,40.78705354,-73.94756829
156210,40.78747655,-73.94746329
125675,40.79227226,-73.95222011
167250,40.78810398,-73.95012253
125673,40.79215022,-73.95193172
166709,40.78937149,-73.94950247
121620,40.79670439,-73.94965071
163844,40.78549374,-73.9480995
72185,40.79264038,-73.95114294
74011,40.79429759,-73.94308985
167244,40.78830497,-73.95059487
156492,40.78918822,-73.94841211
166816,40.78868812,-73.94877604
166815,40.78862681,-73.9488212
166818,40.78886848,-73.94864324
156490,40.78929773,-73.94833238
156379,40.78667031,-73.94672927
156491,40.78923625,-73.94837714
